Det gjennomfoeres kvalitetskontroll av luftkvalitetsdata.QC-flagg viser hvilket nivaa av kvalitetskontroll dataene har vaert gjennom.QC=1 (Raadata) QC = 2(Automatisk kontrollerte data) QC= 3(Skalerte data) QC= 4(Kvalitetssikrede data / Godkjente data);;;;;;;;;;
Ved kvalitetskontroll flagges verdier som gyldige eller ugyldige(f.eks ved instrumentfeil).QA = 0(Gyldig verdi) QA = 1(Ugyldig verdi);;;;;;;;;;
Data er hentet fra loesningen https://luftkvalitet.nilu.no ;;;;;;;;;;
Tid;Elgeseter NO µg/m³ Day;Dekning;Elgeseter NO2 µg/m³ Day;Dekning;Elgeseter NOx µg/m³ Day;Dekning;Elgeseter PM10 µg/m³ Day;Dekning;Elgeseter PM2.5 µg/m³ Day;Dekning
09.05.2020 00:00;4,31091632;100;8,71505792;100;15,30213806;100;8,513888167;100;2,739067708;100
10.05.2020 00:00;4,104978851;100;6,724005639;100;12,99641332;100;3,77949475;100;1,065277583;100
11.05.2020 00:00;12,81273394;100;14,17155248;100;33,74940994;100;4,757105;100;2,178380917;100
12.05.2020 00:00;12,85182984;100;16,13596842;100;35,77356442;100;4,255007917;100;1,736002042;100
13.05.2020 00:00;9,649002977;96;14,3444114;96;29,08808795;96;2,613451042;100;1,423122958;100
14.05.2020 00:00;11,81571596;100;12,50463489;100;30,55904888;100;4,520955792;100;2,586514583;100
15.05.2020 00:00;10,76442406;100;11,41926403;100;27,867304;100;2,446524875;100;1,476307083;100
16.05.2020 00:00;1,715026966;100;2,445128362;100;5,065689566;100;3,226558958;100;0,862684917;100
17.05.2020 00:00;3,205414714;100;5,466984714;100;10,3648584;100;3,653709083;100;1,1410375;100
18.05.2020 00:00;12,21485395;100;15,01354709;100;33,67784392;100;4,328526522;96;1,861022391;96
19.05.2020 00:00;13,09044861;100;16,36800754;100;36,37021302;100;10,23521929;100;1,550103042;100
20.05.2020 00:00;10,33863414;96;15,44820731;96;31,24564027;96;19,87148963;100;3,265400458;100
21.05.2020 00:00;4,238445494;100;11,36432834;100;17,84067305;100;15,06542796;100;2,953839917;100
22.05.2020 00:00;5,138692054;100;10,50996845;100;18,3618899;100;23,76739633;100;5,128760583;100
23.05.2020 00:00;0,84561395;100;3,429456027;100;4,721554143;100;7,701798875;100;2,588526292;100
24.05.2020 00:00;2,927822662;100;6,595092658;100;11,06880569;100;8,408163042;100;2,081575375;100
25.05.2020 00:00;9,946130769;100;18,21745881;100;33,41514663;100;19,71933283;100;4,728878417;100
26.05.2020 00:00;10,37616402;100;17,94922145;100;33,80400008;100;20,32960258;100;5,753032708;100
27.05.2020 00:00;10,51939843;96;12,68285464;96;28,75649544;96;10,00608138;100;4,244507792;100
28.05.2020 00:00;8,289348244;100;10,09444536;100;22,76056948;100;10,4622935;100;2,363025208;100
29.05.2020 00:00;9,173716993;100;17,41533928;100;31,43277885;100;14,86200333;100;4,273193458;100
30.05.2020 00:00;5,91430123;100;12,06411407;100;21,10116635;100;22,99163029;100;6,03066525;100
31.05.2020 00:00;2,731230341;100;8,093400948;100;12,26672091;100;14,29554875;100;5,613201292;100
01.06.2020 00:00;3,320825831;100;10,49876394;100;15,57298581;100;14,77157121;100;6,134578083;100
02.06.2020 00:00;8,333318815;100;15,76631595;100;28,4996271;100;18,43044521;100;5,703627375;100
03.06.2020 00:00;5,517483323;96;15,08123582;96;23,51195034;96;12,29581023;92;6,109827591;92
04.06.2020 00:00;12,48123794;100;14,50402239;100;33,57535397;100;14,41877263;100;7,37309775;100
05.06.2020 00:00;3,467513832;100;9,823903182;100;15,12226432;100;13,26032992;100;5,320026708;100
06.06.2020 00:00;4,440001685;100;9,76261475;100;16,54693732;100;9,078979917;100;4,576673917;100
07.06.2020 00:00;5,025675318;100;6,100498443;100;13,77973033;100;3,683844583;100;2,195966208;100
08.06.2020 00:00;18,09138158;100;14,69847822;100;42,34210928;100;9,492269083;100;2,951532167;100
09.06.2020 00:00;8,21488549;100;13,52655012;100;26,07889515;100;10,20852442;100;3,292618875;100
10.06.2020 00:00;15,20772071;96;19,37928056;96;42,61667781;96;16,32372205;88;5,606892714;88
11.06.2020 00:00;11,21908081;100;16,04417408;100;33,18692955;100;18,41657629;100;6,779453583;100
12.06.2020 00:00;14,2718691;100;21,56367583;100;43,37109181;100;19,7853335;100;6,705800042;100
13.06.2020 00:00;2,903057062;100;10,25596376;100;14,69183495;100;13,25307163;100;5,055603417;100
14.06.2020 00:00;3,451856599;100;10,73300828;100;16,00744516;100;16,161617;100;8,5920795;100
15.06.2020 00:00;8,308908507;100;18,28082153;100;30,97683373;100;18,546325;100;9,623749417;100
16.06.2020 00:00;13,02949418;100;22,03731647;100;41,94638357;100;21,307353;100;10,26210567;100
17.06.2020 00:00;10,47798348;92;18,17252869;92;34,18288745;92;21,92347479;100;11,10074538;100
18.06.2020 00:00;8,920070437;100;16,39435655;100;30,02422418;100;17,88003296;100;6,893477458;100
19.06.2020 00:00;12,16133185;100;21,01589749;100;39,59841255;100;20,37623275;100;6,885326708;100
20.06.2020 00:00;2,833035533;100;9,927157502;100;14,2560358;100;18,93798688;100;7,336778917;100
21.06.2020 00:00;1,782100202;100;6,597598827;100;9,320647936;100;14,62670538;100;6,242639167;100
22.06.2020 00:00;7,150369307;100;14,10984286;100;25,03560716;100;14,06594038;100;5,696974292;100
23.06.2020 00:00;6,883333091;100;13,69120269;100;24,20893565;100;14,72660688;100;6,047002667;100
24.06.2020 00:00;10,52598823;96;19,50220012;96;35,58591013;96;17,87316967;100;7,680375208;100
25.06.2020 00:00;9,825409067;100;17,0740014;100;32,08722645;100;17,18964288;100;6,851632792;100
26.06.2020 00:00;10,41946855;100;19,41313776;100;35,33408571;100;18,98968421;100;8,028741125;100
27.06.2020 00:00;3,743865903;100;11,75328434;100;17,47391144;100;16,26611792;100;9,034422292;100
28.06.2020 00:00;1,270278118;100;9,253394829;100;11,19437979;100;20,0453235;100;8,838650208;100
29.06.2020 00:00;9,751249846;96;16,4842747;96;31,38418446;96;8,885415375;100;4,190711042;100
30.06.2020 00:00;9,618132573;100;12,55280694;100;27,24931351;100;11,21492988;100;4,289088292;100
01.07.2020 00:00;12,28093761;100;12,37870777;100;31,14398045;100;10,19475567;100;2,583818708;100
02.07.2020 00:00;10,44400743;100;12,99419113;100;28,95263448;100;9,481619625;100;2,916747417;100
03.07.2020 00:00;11,89254567;100;14,23418626;100;32,40599605;100;4,940806625;100;2,015001167;100
04.07.2020 00:00;5,350788497;100;8,249245095;100;16,42524992;100;5,059867042;100;2,177030333;100
05.07.2020 00:00;1,844483197;100;5,529840841;100;8,348211166;100;4,493377375;100;2,216542875;100
06.07.2020 00:00;9,172971196;100;10,14987802;100;24,16617801;100;7,931792375;100;3,300959;100
07.07.2020 00:00;12,39282669;100;11,02030574;100;29,95654492;100;8,230781833;100;2,116409417;100
08.07.2020 00:00;11,66361632;100;10,42966417;100;28,25166991;100;7,896175875;100;2,503061125;100
09.07.2020 00:00;10,83018464;96;12,33088135;96;28,87940348;96;7,273818292;100;2,228478583;100
10.07.2020 00:00;11,5104495;100;13,75331051;100;31,34127734;100;11,31732392;100;3,163171458;100
11.07.2020 00:00;4,154540641;100;5,345407619;100;11,69354572;100;6,033767417;100;2,045635;100
12.07.2020 00:00;3,490724349;100;5,151437889;100;10,4852647;100;2,903784;100;1,706261125;100
13.07.2020 00:00;6,377802108;100;9,493576194;100;19,23885781;100;6,482608708;100;2,495165667;100
14.07.2020 00:00;10,44394542;96;12,85936745;96;28,81771606;96;10,426934;100;3,939102583;100
15.07.2020 00:00;12,94086432;100;16,22220893;100;35,99584961;100;11,63242063;100;3,953839083;100
16.07.2020 00:00;7,759526906;100;10,72619491;100;22,58275203;100;9,3570925;100;4,305774875;100
17.07.2020 00:00;10,38941003;100;14,85699832;100;30,73201685;100;5,447673708;100;3,772495083;100
18.07.2020 00:00;5,965594411;100;9,119804634;100;18,23523289;100;7,109512583;100;3,187597333;100
19.07.2020 00:00;3,609620175;100;6,889835064;100;12,40533469;100;6,755121375;100;3,400201625;100
20.07.2020 00:00;11,34195413;100;11,58706194;100;28,91756786;100;8,105829292;100;2,606725708;100
21.07.2020 00:00;8,680047054;96;9,041576684;96;22,30468858;96;5,17564225;100;2,033533958;100
22.07.2020 00:00;9,497500401;100;8,371398505;100;22,88357912;100;4,581661833;100;1,95988525;100
23.07.2020 00:00;9,348404763;100;9,244820334;100;23,52918281;100;5,81321525;100;2,159801542;100
24.07.2020 00:00;13,15290987;100;12,94710001;100;33,04474629;100;3,956184042;100;2,21952575;100
25.07.2020 00:00;5,891090643;100;9,92013366;100;18,92172016;100;5,653398333;100;2,61386575;100
26.07.2020 00:00;3,800412422;100;8,272784322;100;14,0798145;100;6,513692833;100;3,61935575;100
27.07.2020 00:00;7,087041511;100;9,845723649;100;20,67472308;100;6,066383958;100;3,050395542;100
28.07.2020 00:00;3,817513143;96;8,013250114;96;13,8464102;96;7,477956958;100;3,37398675;100
29.07.2020 00:00;8,058164879;100;11,2301956;100;23,54307153;100;9,4363995;100;3,484044875;100
30.07.2020 00:00;10,07177833;100;13,15021036;100;28,53988765;100;10,44443763;100;4,461277375;100
31.07.2020 00:00;7,006189532;100;14,68817919;100;25,3936368;100;10,05852629;100;5,975593667;100
01.08.2020 00:00;8,317373853;100;15,05147927;100;27,76042651;100;12,84125208;100;7,702948083;100
02.08.2020 00:00;4,285778037;100;10,23370404;100;16,78237288;100;10,96844975;100;7,399238042;100
03.08.2020 00:00;5,425812528;100;9,485460101;100;17,77610164;100;2,697852375;100;1,932657167;100
04.08.2020 00:00;15,32822089;92;18,95896656;92;42,38048808;92;8,64811825;100;3,317959875;100
05.08.2020 00:00;11,47205735;100;13,81593643;100;31,34524007;100;9,760404375;100;2,853363958;100
06.08.2020 00:00;13,83097444;100;17,72395061;100;38,85767956;100;8,74283075;100;4,129030625;100
07.08.2020 00:00;13,77693533;100;16,23836867;100;37,28952585;100;12,42778042;100;5,982857917;100
08.08.2020 00:00;6,851273624;100;11,46222503;100;21,93097113;100;10,17227558;100;5,321828292;100
09.08.2020 00:00;5,702298897;100;11,86809457;100;20,58120729;100;9,497246542;100;4,241467042;100
10.08.2020 00:00;18,86602982;100;19,64542694;100;48,47272051;100;11,67837371;100;4,300884708;100
11.08.2020 00:00;12,09253595;100;16,35393123;100;34,83132617;100;11,40366579;100;5,341134375;100
12.08.2020 00:00;12,69571826;96;17,56962722;96;36,96868472;96;12,39355986;92;4,857928455;92
13.08.2020 00:00;13,95008934;100;19,2354523;100;40,55118881;100;14,67654717;100;7,510148833;100
14.08.2020 00:00;8,466825066;100;16,55405131;100;29,49136001;100;8,96519725;100;4,635696167;100
15.08.2020 00:00;5,817261614;100;12,12608329;100;21,01485904;100;7,252587458;100;3,766418333;100
16.08.2020 00:00;4,541498101;100;8,832628707;100;15,77203781;100;5,7355385;100;2,049975042;100
17.08.2020 00:00;12,43910862;100;16,78393731;100;35,79089529;100;12,89347388;100;5,319953792;100
18.08.2020 00:00;15,66848048;100;21,62933999;100;45,57077817;100;17,51703913;100;7,796163083;100
19.08.2020 00:00;10,03956044;96;20,46042543;96;35,80087378;96;12,79770421;100;7,678240083;100
20.08.2020 00:00;15,07896091;100;21,54503484;100;44,58568711;100;14,03976317;100;7,847240333;100
21.08.2020 00:00;17,73122318;100;17,5161731;100;44,60948212;100;13,35532429;100;5,380715708;100
22.08.2020 00:00;3,305329285;100;7,731361704;100;12,78190485;100;7,243944167;100;3,45475075;100
23.08.2020 00:00;3,78521189;100;7,301216262;100;13,08502003;100;5,209333667;100;2,442966583;100
24.08.2020 00:00;8,066444855;100;7,785540181;100;20,11106792;100;3,598248875;100;1,095369083;100
25.08.2020 00:00;12,17699062;100;12,04853508;100;30,65497675;100;4,417345375;100;2,085291083;100
26.08.2020 00:00;15,55619588;96;17,64653785;96;41,41640515;96;7,594024167;100;2,092423958;100
27.08.2020 00:00;16,67629348;100;23,1819348;100;48,66331124;100;10,14127104;100;2,842844333;100
28.08.2020 00:00;18,3151679;100;16,59134281;100;44,57691936;100;8,953953875;100;3,099282917;100
29.08.2020 00:00;6,876343254;100;10,77121509;100;21,27826758;100;5,94856275;100;2,498216208;100
30.08.2020 00:00;6,578354584;100;9,111706319;100;19,16343212;100;4,460053417;100;1,356273333;100
31.08.2020 00:00;16,11126939;100;19,11712278;100;43,73514241;100;9,357023292;100;3,010228167;100
01.09.2020 00:00;23,10621812;100;21,72698277;100;57,03328405;100;11,2628785;100;3,468804625;100
02.09.2020 00:00;18,86371085;100;17,16509938;100;45,98884956;100;12,06153042;100;4,46075275;100
03.09.2020 00:00;4,019967049;96;9,165127128;96;15,30763678;96;;46;;46
04.09.2020 00:00;13,28032629;100;18,53673185;100;38,82907042;100;;0;;0
05.09.2020 00:00;7,34412564;100;13,23354115;100;24,45536513;100;;0;;0
06.09.2020 00:00;4,879860284;100;8,635788476;100;16,09221499;100;;0;;0
07.09.2020 00:00;15,66304489;100;17,62939565;100;41,56252823;100;;0;;0
08.09.2020 00:00;8,018323796;96;10,61926633;96;22,87126509;96;;0;;0
09.09.2020 00:00;16,66753954;100;13,91066846;100;39,37866887;100;;38;;38
10.09.2020 00:00;15,21374329;100;14,86818346;100;38,11478321;100;5,115548125;100;2,379802042;100
11.09.2020 00:00;28,68549755;100;20,93551208;100;64,76695234;100;6,557741125;100;2,368719208;100
12.09.2020 00:00;11,6400501;100;16,69921272;100;34,48520927;100;4,541396958;100;1,06885425;100
13.09.2020 00:00;4,092817392;100;8,958128969;100;15,21195394;100;3,522177417;100;1,653734625;100
14.09.2020 00:00;19,15409062;100;22,67368312;100;51,94113359;100;10,25626454;100;3,349092792;100
15.09.2020 00:00;14,8659808;96;17,74502913;96;40,4602478;96;8,855988625;100;3,28305425;100
16.09.2020 00:00;15,78091172;100;15,94947991;100;40,06271303;100;7,937624826;96;2,26646913;96
17.09.2020 00:00;19,53095658;100;23,87220956;100;53,71551122;100;15,09513629;100;5,1631255;100
18.09.2020 00:00;16,9977236;100;18,13770099;100;44,11022265;100;9,207880458;100;2,890742917;100
19.09.2020 00:00;7,686228854;100;12,24543384;100;23,98999153;100;8,852030333;100;3,886587083;100
20.09.2020 00:00;5,743175873;100;9,685561078;100;18,46113381;100;5,735031833;100;3,20917675;100
21.09.2020 00:00;13,37069309;100;18,04477204;100;38,47519108;100;6,360180667;100;2,988159417;100
22.09.2020 00:00;13,25601097;96;19,75027988;96;40,00546465;96;7,140153783;96;2,382998522;96
23.09.2020 00:00;22,42926374;100;26,96275373;100;61,23466871;100;9,068203167;100;3,559607542;100
24.09.2020 00:00;7,972082335;96;12,29855098;96;24,47989279;96;6,293776667;100;1,927541708;100
25.09.2020 00:00;17,03904867;100;16,73815576;100;42,77382213;100;9,72784825;100;3,147410083;100
